pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,datetime,aqi,pm25_log,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_mean_12h,pm25_roll_std_12h,pm25_roll_mean_24h,pm25_roll_std_24h,pm10_lag_1h,pm10_lag_6h,nitrogen_dioxide_lag_1h,nitrogen_dioxide_lag_6h,carbon_monoxide_lag_1h,carbon_monoxide_lag_6h,wind_x,wind_y,hour_sin,hour_cos,month_sin,month_cos,stagnation_index,is_weekend,temp_diff_24h,hum_diff_24h
26.0,47.0,816.0,37.5,9.5,119.0,34.2,42.0,10.6,305.0,0.0,942.5,2026-07-03 18:00:00,80,3.295836866004329,3.2809112157876537,3.751854253275325,3.756538102587751,3.86702563949741,3.32862668882732,3.871201010907891,4.168214410788556,3.442867445022436,0.2676944704590107,3.611746230109255,0.2520300057075029,3.6320451589729625,0.2366512977165764,3.76658752866048,0.2846720504949973,45.5,99.2,8.9,4.1,506.0,432.0,6.079910225321088,-8.683011669463312,-1.0,-1.8369701987210287e-16,1.2246467991473532e-16,-1.0,0.2841238677589939,0,1.2000000000000028,-7.0
35.2,53.9,1226.0,76.9,11.0,62.0,32.7,51.0,6.1,313.0,0.0,942.3,2026-07-03 19:00:00,100,3.5890591188317256,3.295836866004329,3.2809112157876537,3.751854253275325,3.8264651170664994,3.3214324131932926,3.970291913552122,4.1956970564823886,3.388602400207903,0.1737609443737924,3.572178563736792,0.2291778881801668,3.654347384442832,0.2164677289607491,3.750702828880464,0.2834448912806599,47.0,92.9,37.5,4.2,816.0,403.0,4.160189996381241,-4.461257579876939,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.5055012843424966,0,0.5,-1.0
48.0,69.2,1513.0,106.3,12.3,19.0,31.2,60.0,5.2,344.0,0.0,942.2,2026-07-03 20:00:00,132,3.8918202981106265,3.5890591188317256,3.295836866004329,3.2809112157876537,3.758871825933971,3.3978584803966405,4.07753744390572,4.11251186617755,3.5922387609822266,0.2980044386069724,3.5943366424329017,0.2557276299691826,3.69551086925233,0.2101330079957543,3.742964614472335,0.2765862788959908,53.9,83.8,76.9,4.9,1226.0,395.0,4.998560818879258,-1.4333142502483949,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.6277129513081655,0,-0.1000000000000014,4.0
58.9,81.5,1591.0,117.8,13.7,3.0,29.9,67.0,4.9,354.0,0.0,942.5,2026-07-03 21:00:00,153,4.092676505121403,3.8918202981106265,3.5890591188317256,3.295836866004329,3.756538102587751,3.6454498961866,4.119037174812473,3.937690752176724,3.8578519740212514,0.2535212086283823,3.650359709521844,0.3256331999167142,3.732779753330231,0.2382285946100805,3.741866253235207,0.2750761305509246,69.2,81.0,106.3,2.8,1513.0,385.0,4.873157287304539,-0.5121894700115017,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.6936739839188819,0,-0.5,6.0
62.4,85.2,1547.0,119.3,15.0,2.0,28.8,76.0,3.8,355.0,0.0,942.7,2026-07-03 22:00:00,155,4.14946386144318,4.092676505121403,3.8918202981106265,3.5890591188317256,3.751854253275325,3.8110970868381857,4.11251186617755,3.899950424193877,4.044653554891736,0.1353687712999158,3.71662797754982,0.3853932579609607,3.7609769845473138,0.2666684238789994,3.743405919704608,0.2773350611154047,81.5,78.5,117.8,1.3,1591.0,396.0,3.785539852748633,-0.3311918224411015,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.8644716378006625,0,-0.8999999999999986,11.0
63.6,85.4,1418.0,113.8,15.3,6.0,28.8,75.0,2.0,355.0,0.0,942.7,2026-07-03 23:00:00,155,4.168214410788556,4.14946386144318,4.092676505121403,3.8918202981106265,3.2809112157876537,3.871201010907891,4.075841090657541,3.906004933102583,4.13678492578438,0.0393326881261557,3.864511843383304,0.3536956884018978,3.785728101204036,0.2905440200211578,3.747254808043401,0.2827375882383436,85.2,45.5,119.3,8.9,1547.0,506.0,1.992389396183491,-0.1743114854953166,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,1.3894048035961852,0,-0.8000000000000007,8.0
61.2,80.6,1162.0,99.0,13.8,14.0,28.5,73.0,2.2,14.0,0.0,942.8,2026-07-04 00:00:00,154,4.130354999745133,4.168214410788556,4.14946386144318,4.092676505121403,3.295836866004329,3.86702563949741,4.04305126783455,3.885679030088544,4.149344423992289,0.018929988117182,4.00359819900677,0.2265897031792041,3.807672214558013,0.3067355958543556,3.7508924635396745,0.2872345759904798,85.4,47.0,113.8,37.5,1418.0,816.0,2.1346505978071924,0.5322281703192691,0.0,1.0,1.2246467991473532e-16,-1.0,1.2907359374203542,1,-0.1000000000000014,2.0
54.7,70.3,822.0,77.2,11.4,28.0,28.1,71.0,2.6,51.0,0.0,942.8,2026-07-04 01:00:00,148,4.019980146933238,4.130354999745133,4.168214410788556,4.14946386144318,3.5890591188317256,3.8264651170664994,3.996364153861897,3.711130063048756,4.106183185822309,0.0770166000705123,4.075418370357023,0.1041070267398082,3.823798467046908,0.3128396039997777,3.751876463250981,0.2881510571766142,80.6,53.9,99.0,76.9,1162.0,1226.0,1.6362330167295775,2.0205794997881243,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,1.1166611519258995,1,0.1000000000000014,-3.0
48.8,61.2,563.0,57.6,9.3,41.0,27.8,67.0,4.6,48.0,0.0,943.0,2026-07-04 02:00:00,134,3.9080149840306073,4.019980146933238,4.130354999745133,4.168214410788556,3.8918202981106265,3.758871825933971,3.929862923556477,3.4995332823830174,4.01945004356966,0.1111709557580835,4.07811748467702,0.0984513030846209,3.836227063554961,0.3129882526129597,3.750966132437403,0.2875982931453413,70.3,69.2,77.2,106.3,822.0,1513.0,3.078000789250748,3.4184661971960133,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,0.6978598185768942,1,1.6000000000000014,-10.0
42.8,53.2,452.0,43.1,8.0,50.0,27.6,62.0,7.4,41.0,0.0,943.3,2026-07-04 03:00:00,119,3.779633817382401,3.9080149840306073,4.019980146933238,4.130354999745133,4.092676505121403,3.756538102587751,3.9219733362813134,3.5115454388310208,3.902542982782082,0.1202665648897816,4.025943703387186,0.1555706972640843,3.8381517064545134,0.312524344218273,3.745035319149949,0.2853775593951917,61.2,81.5,57.6,117.8,563.0,1591.0,5.584850893648513,4.8548368145297545,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.4499564068312381,1,4.400000000000002,-35.0
37.8,46.9,421.0,30.8,7.0,59.0,27.7,60.0,8.3,41.0,0.0,943.3,2026-07-04 04:00:00,107,3.658420246629228,3.779633817382401,3.9080149840306073,4.019980146933238,4.14946386144318,3.751854253275325,3.881563797943437,3.4011973816621555,3.782023016014078,0.1248145201376537,3.9441031009181935,0.2003198271676474,3.830365539234007,0.3160142081739024,3.735737671178523,0.2843692881834467,53.2,85.2,43.1,119.3,452.0,1547.0,6.264089515849008,5.445289940621211,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.3933785211429277,1,4.5,-35.0
43.7,53.1,433.0,31.7,7.4,55.0,28.0,61.0,7.5,42.0,0.0,943.6,2026-07-04 05:00:00,121,3.7999735016195233,3.658420246629228,3.779633817382401,3.9080149840306073,4.168214410788556,3.280911215787653,3.3568971227655755,3.788724789083653,3.746009188543717,0.0765329520402298,3.882729616056688,0.1723875866182323,3.873620729719996,0.2654475229416239,3.754199186964103,0.2728546146284785,46.9,85.4,30.8,113.8,421.0,1418.0,5.573586191080457,5.018479547691436,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,0.4470557060728851,1,4.699999999999999,-34.0
39.8,48.2,507.0,26.8,8.6,80.0,28.2,63.0,7.4,39.0,0.0,944.0,2026-07-04 06:00:00,112,3.708682081410116,3.7999735016195233,3.658420246629228,3.779633817382401,4.130354999745133,3.295836866004329,3.32862668882732,3.897924081048645,3.722358609886289,0.0717608289595201,3.812450796334186,0.1326099081972861,3.9080244976704783,0.2032135901280587,3.77003482832172,0.257688991133982,53.1,80.6,31.7,99.0,433.0,1162.0,5.750880114781585,4.656970893768797,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.4415097715964424,1,4.5,-34.0
35.0,45.4,623.0,19.9,10.2,115.0,29.9,59.0,5.3,66.0,0.0,944.7,2026-07-04 07:00:00,99,3.58351893845611,3.708682081410116,3.7999735016195233,3.658420246629228,4.019980146933238,3.5890591188317256,3.3214324131932926,3.8264651170664994,3.697391507161916,0.108668083072757,3.739707261587997,0.1144714565886934,3.90756281597251,0.2040088640238857,3.780955100207671,0.2429855216377167,48.2,70.3,26.8,77.2,507.0,822.0,2.155704208301741,4.8417909255057845,0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,0.5688125299136683,1,4.799999999999997,-28.0
35.0,53.3,685.0,13.9,11.9,146.0,31.6,56.0,5.1,98.0,0.0,944.9,2026-07-04 08:00:00,99,3.58351893845611,3.58351893845611,3.708682081410116,3.7999735016195233,3.9080149840306073,3.8918202981106265,3.3978584803966405,3.873282177111716,3.625239986107445,0.0722629742771241,3.685624587325581,0.0938469613619633,3.881871036001301,0.2245503749098392,3.788690952626816,0.233009324467336,45.4,61.2,19.9,57.6,623.0,563.0,-0.7097828148963332,5.050367150582009,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,0.5874621210583787,1,4.200000000000003,-17.0
36.1,58.1,639.0,9.9,13.8,168.0,33.5,47.0,2.8,135.0,0.0,944.8,2026-07-04 09:00:00,102,3.6136169696133895,3.58351893845611,3.58351893845611,3.708682081410116,3.779633817382401,4.092676505121403,3.6454498961866,3.9160150266976834,3.5935516155085363,0.0173771063907743,3.657955112697413,0.0846049921693567,3.8419494080423,0.2262436420743201,3.787364580686265,0.233948862734363,53.3,53.2,13.9,43.1,685.0,452.0,-1.9798989873223327,1.9798989873223327,0.7071067811865476,-0.7071067811865475,1.2246467991473532e-16,-1.0,0.9509518341087868,1,3.5,-14.0
37.8,61.7,538.0,6.8,15.7,184.0,35.2,39.0,3.5,219.0,0.0,944.3,2026-07-04 10:00:00,107,3.658420246629228,3.6136169696133895,3.58351893845611,3.58351893845611,3.658420246629228,4.14946386144318,3.8110970868381857,3.877431560658527,3.618518718232909,0.037690474209794,3.657955112697413,0.0846049921693567,3.8010291068078033,0.2093436067961571,3.7810030456775583,0.2353470858661915,58.1,46.9,9.9,30.8,639.0,421.0,-2.7200108650993977,-2.202621368674432,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,0.8129822770287173,1,3.3000000000000043,-15.0
38.2,63.6,452.0,4.7,16.6,196.0,35.7,36.0,7.8,232.0,0.0,944.9,2026-07-04 11:00:00,108,3.6686767467964168,3.658420246629228,3.6136169696133895,3.58351893845611,3.7999735016195233,4.168214410788556,3.87120101090789,3.8110970868381857,3.646904654346345,0.0292805637767029,3.636072320226895,0.0507200443764764,3.759400968141792,0.1768331209634075,3.7725645346729135,0.2356030458805591,61.7,53.1,6.8,31.7,538.0,433.0,-4.802159507540133,-6.1464838781324325,0.258819045102521,-0.9659258262890682,1.2246467991473532e-16,-1.0,0.4168950848632291,1,3.1000000000000014,-14.0
38.5,63.6,402.0,3.7,15.8,201.0,36.6,33.0,8.9,241.0,0.0,944.3,2026-07-04 12:00:00,108,3.676300671907076,3.6686767467964168,3.658420246629228,3.6136169696133895,3.708682081410116,4.130354999745133,3.86702563949741,3.835141961092188,3.667799221777573,0.0089724544941355,3.630675418643055,0.0425064655960586,3.721563107488621,0.1335146572314915,3.764617661023317,0.2354948955395479,63.6,48.2,4.7,26.8,452.0,507.0,-4.314805620192398,-7.784115393540624,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,0.3713435022128359,1,2.700000000000003,-16.0
38.8,63.3,365.0,3.6,14.1,200.0,37.3,31.0,8.7,253.0,0.0,943.1,2026-07-04 13:00:00,109,3.683866912290392,3.676300671907076,3.6686767467964168,3.658420246629228,3.58351893845611,4.019980146933238,3.8264651170664994,3.8691155044168695,3.676281443664628,0.0075951010018738,3.647400080948768,0.0399031665027146,3.693553671268383,0.0948883229453039,3.7586760691576457,0.2356654564389728,63.6,45.4,3.7,19.9,402.0,623.0,-2.5436338310878126,-8.319851376878407,-0.2588190451025208,-0.9659258262890684,1.2246467991473532e-16,-1.0,0.3797800940505559,1,2.8999999999999986,-18.0
37.7,61.2,347.0,4.0,12.5,197.0,37.9,29.0,9.0,267.0,0.0,942.4,2026-07-04 14:00:00,106,3.655839600035736,3.683866912290392,3.676300671907076,3.6686767467964168,3.58351893845611,3.9080149840306073,3.758871825933971,3.8918202981106265,3.672002394744401,0.0144996188909048,3.659453524545373,0.0248194503796916,3.672539055935477,0.0668587792231165,3.7543830597452192,0.2365983343681253,63.3,53.3,3.6,13.9,365.0,685.0,-0.4710236061864987,-8.987665812791164,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,0.3655839600035736,1,2.8999999999999986,-17.0
36.4,59.1,311.0,0.8,11.4,195.0,38.0,28.0,9.3,279.0,0.0,941.5,2026-07-04 15:00:00,103,3.6216707044204863,3.655839600035736,3.683866912290392,3.676300671907076,3.6136169696133895,3.779633817382401,3.756538102587751,3.9080149840306073,3.653792405582205,0.0311486006459073,3.6607958136798886,0.021889572282632,3.659375463188651,0.0589375625862484,3.748763584821583,0.2381415173960466,61.2,58.1,4.0,9.9,347.0,639.0,1.4548405248741454,-9.185501567534782,-0.7071067811865471,-0.7071067811865479,1.2246467991473532e-16,-1.0,0.3516185149922802,1,2.5,-15.0
34.9,57.0,292.0,0.0,10.5,190.0,37.9,27.0,8.9,289.0,0.0,940.9,2026-07-04 16:00:00,99,3.580737295494233,3.6216707044204863,3.655839600035736,3.683866912290392,3.658420246629228,3.658420246629228,3.751854253275325,3.9219733362813134,3.619415866650152,0.0376018916663819,3.64784865515739,0.039480923003428,3.652901883927402,0.063166562902397,3.741633711580704,0.2405939238572988,59.1,61.7,0.8,6.8,311.0,538.0,2.897556574668691,-8.415115322833921,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,0.3616906359085083,1,2.3999999999999986,-14.0
30.7,50.1,401.0,8.1,10.3,174.0,37.9,30.0,10.1,286.0,0.0,940.5,2026-07-04 17:00:00,90,3.456316680883235,3.580737295494233,3.6216707044204863,3.655839600035736,3.6686767467964168,3.7999735016195233,3.280911215787653,3.819907716520341,3.552908226932652,0.0861181227602227,3.612455310838526,0.0854731200338473,3.624263815532711,0.0681336755254752,3.748942272626353,0.2283421975189526,57.0,63.6,0.0,4.7,292.0,452.0,2.783937293751693,-9.70874312897702,-0.9659258262890684,-0.2588190451025206,1.2246467991473532e-16,-1.0,0.3113798811606518,1,2.699999999999996,-8.0
30.4,49.5,769.0,39.5,11.3,130.0,36.8,32.0,10.7,310.0,0.0,940.2,2026-07-04 18:00:00,89,3.446807892914208,3.456316680883235,3.580737295494233,3.6216707044204863,3.676300671907076,3.708682081410116,3.295836866004329,3.87120101090789,3.494620623097225,0.0747306176256538,3.5742065143397146,0.101107156596333,3.602440966491385,0.0796089848298248,3.755232732080932,0.2171209498262462,50.1,63.6,8.1,3.7,401.0,402.0,6.87782742364597,-8.196675541373065,-1.0,-1.8369701987210287e-16,1.2246467991473532e-16,-1.0,0.2945989652063425,1,2.5999999999999943,-10.0
40.3,57.0,1264.0,82.4,12.7,69.0,35.4,34.0,8.8,337.0,0.0,940.0,2026-07-04 19:00:00,113,3.720862499966987,3.446807892914208,3.456316680883235,3.580737295494233,3.683866912290392,3.58351893845611,3.5890591188317256,3.970291913552122,3.541329024588143,0.1555532251300689,3.5803724456191475,0.1098797056469727,3.6138862632839577,0.0862381342265771,3.7607245396282334,0.2143847072276918,49.5,63.3,39.5,3.6,769.0,365.0,8.100442710381476,-3.4384339307056107,-0.9659258262890684,0.2588190451025203,1.2246467991473532e-16,-1.0,0.3796798469354068,1,2.699999999999996,-17.0
52.6,70.5,1607.0,111.4,13.5,25.0,34.2,36.0,6.6,351.0,0.0,940.0,2026-07-04 20:00:00,143,3.981549068076757,3.720862499966987,3.446807892914208,3.456316680883235,3.655839600035736,3.58351893845611,3.8918202981106265,4.07753744390572,3.716406486985984,0.2673984351904895,3.6346573569593175,0.1989643334775482,3.647055440752345,0.1358001892311733,3.764463238376823,0.2175296449136377,57.0,61.2,82.4,4.0,1264.0,347.0,6.5187430479279085,-1.0324674692655254,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.5238880352732574,1,3.000000000000004,-24.0
56.7,75.7,1664.0,114.5,13.4,13.0,32.9,41.0,4.2,10.0,0.0,940.1,2026-07-04 21:00:00,152,4.055257173514054,3.981549068076757,3.720862499966987,3.446807892914208,3.6216707044204863,3.6136169696133895,4.092676505121403,4.119037174812473,3.919222913852599,0.1756939428365231,3.706921768474912,0.2620445425847937,3.6838587910774,0.1789147307018353,3.7629040995598495,0.2151964915956596,70.5,59.1,111.4,0.8,1607.0,311.0,4.136192562651273,0.7293223462011075,-0.7071067811865477,0.7071067811865474,1.2246467991473532e-16,-1.0,0.7798571487527026,1,3.0,-26.0
57.2,75.7,1569.0,103.7,12.8,18.0,31.4,47.0,4.8,15.0,0.0,940.2,2026-07-04 22:00:00,152,4.063885354737392,4.055257173514054,3.981549068076757,3.720862499966987,3.580737295494233,3.658420246629228,4.14946386144318,4.11251186617755,4.033563865442734,0.0452522456522785,3.787446445015439,0.2884204746534446,3.717647550086415,0.2093687908066795,3.7593383284471087,0.2091364546207475,75.7,57.0,114.5,0.0,1664.0,292.0,4.636443966187528,1.2423314164920995,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0,0.7006698887478263,1,2.599999999999998,-29.0
56.1,71.7,1434.0,89.3,12.0,27.0,31.7,49.0,3.6,357.0,0.0,940.1,2026-07-04 23:00:00,151,4.044804116661965,4.063885354737392,4.055257173514054,3.981549068076757,3.456316680883235,3.6686767467964168,4.168214410788556,4.075841090657541,4.054648881637804,0.0095551517977698,3.8855276843118935,0.2509176456314281,3.74899149757521,0.2286386905838421,3.754196232858501,0.1999621465245196,75.7,50.1,103.7,8.1,1569.0,401.0,3.595066325116466,-0.1884094424745997,-0.2588190451025215,0.965925826289068,1.2246467991473532e-16,-1.0,0.879305242752601,1,2.8999999999999986,-26.0
52.4,65.2,1285.0,72.0,11.0,40.0,30.8,53.0,2.4,9.0,0.0,940.4,2026-07-05 00:00:00,143,3.977810745966149,4.044804116661965,4.063885354737392,4.055257173514054,3.446807892914208,3.676300671907076,4.130354999745133,4.04305126783455,4.028833405788502,0.0452051686551058,3.9740281598205502,0.1294955038283595,3.7741173370801326,0.2363608100339181,3.747840222284376,0.1896438585140928,71.7,49.5,89.3,39.5,1434.0,769.0,2.3704520174283306,0.375442716096554,0.0,1.0,1.2246467991473532e-16,-1.0,1.1699443370488674,1,2.3000000000000007,-20.0
48.1,59.8,1097.0,51.1,9.9,57.0,30.3,54.0,4.3,42.0,0.0,940.4,2026-07-05 01:00:00,132,3.893859034800475,3.977810745966149,4.044804116661965,4.063885354737392,3.720862499966987,3.683866912290392,4.019980146933238,3.996364153861897,3.9721579658095294,0.0756311435664572,4.002860915626131,0.0651025314287123,3.79161668062264,0.2368445920130265,3.742585175945511,0.1834202614798524,65.2,57.0,72.0,82.4,1285.0,1264.0,3.195522749552795,2.8772616073430903,0.2588190451025207,0.9659258262890684,1.2246467991473532e-16,-1.0,0.7346903839246179,1,2.2,-17.0
44.8,56.5,910.0,34.3,9.1,72.0,29.5,56.0,5.2,56.0,0.0,940.7,2026-07-05 02:00:00,124,3.82428409112014,3.893859034800475,3.977810745966149,4.044804116661965,3.981549068076757,3.655839600035736,3.9080149840306073,3.929862923556477,3.898651290628921,0.076875436415007,3.9766500861333625,0.0984937966580779,3.80565372154634,0.2330267737846238,3.739096388740908,0.1809160741603427,59.8,70.5,51.1,111.4,1097.0,1607.0,2.9078030980478835,4.3109953772862175,0.4999999999999999,0.8660254037844387,1.2246467991473532e-16,-1.0,0.6168200146967967,1,1.6999999999999993,-11.0
42.7,54.4,715.0,25.4,8.6,80.0,29.0,56.0,7.6,52.0,0.0,940.9,2026-07-05 03:00:00,119,3.777348102101545,3.82428409112014,3.893859034800475,3.977810745966149,4.055257173514054,3.6216707044204863,3.779633817382401,3.9219733362813134,3.83183040934072,0.0586208968594849,3.930331907564611,0.1176223656942811,3.8186268380197617,0.226082866303124,3.7390011506042073,0.1808944068916257,56.5,75.7,34.3,114.5,910.0,1664.0,4.6790272124750025,5.988881727411087,0.7071067811865475,0.7071067811865476,1.2246467991473532e-16,-1.0,0.4392265235001796,1,1.3999999999999986,-6.0
41.7,53.2,521.0,20.7,8.3,85.0,28.8,54.0,10.2,59.0,0.0,941.2,2026-07-05 04:00:00,116,3.754198920234579,3.777348102101545,3.82428409112014,3.893859034800475,4.063885354737392,3.580737295494233,3.658420246629228,3.881563797943437,3.7852770378187546,0.0357090158184465,3.8787175018141418,0.1152190342311714,3.833081973414792,0.2147514837857227,3.742991928671096,0.1800941235689891,54.4,75.7,25.4,103.7,715.0,1569.0,5.253388364082552,8.743106467161546,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.3351963321638017,1,1.1000000000000014,-6.0
40.2,50.3,398.0,25.0,8.5,70.0,29.1,63.0,10.6,58.0,0.0,941.6,2026-07-05 05:00:00,113,3.7184382563554808,3.754198920234579,3.777348102101545,3.82428409112014,4.044804116661965,3.456316680883235,3.7999735016195233,3.3568971227655755,3.749995092897201,0.0296790600368295,3.8243231917630616,0.0966740465103312,3.8549254380374776,0.1840863558506221,3.739594626785094,0.179741182312584,53.2,71.7,20.7,89.3,521.0,1434.0,5.617144200871972,8.989309819258114,0.9659258262890684,0.2588190451025207,1.2246467991473532e-16,-1.0,0.3205550220996104,1,1.1000000000000014,2.0
39.8,50.1,400.0,20.6,9.8,93.0,29.3,64.0,10.0,62.0,0.0,942.2,2026-07-05 06:00:00,112,3.708682081410116,3.7184382563554808,3.754198920234579,3.777348102101545,3.977810745966149,3.446807892914208,3.708682081410116,3.32862668882732,3.727106419333392,0.0239645246396264,3.779468414337056,0.0699601130705274,3.876748287078803,0.1420236850768237,3.739594626785094,0.179741182312584,50.3,65.2,25.0,72.0,398.0,1285.0,4.694715627858908,8.829475928589268,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,0.3371529164918287,1,1.1000000000000014,1.0
